170631 	 Miam 	 amour 	 23903 	 1400 	 39 	 1 	 Aujourd'hui, mon copain, avec qui je suis depuis 2 mois, me dit que je suis très câline. Je lui réponds "Par contre, toi, pas trop." Réponse : "Non, j'aime pas ça, ça crée des liens." Ah. VDM 
170603 	 poissman 	 jsuisconne 	 8511 	 19089 	 62 	 1 	 Aujourd'hui, j'ai voulu impressionner une copine en décapsulant sa bière avec mes dents. Résultat, je me suis cassé une dent et j'ai éclaboussé sa jupe blanche de sang et de mousse de bière... Le pire, c'est qu'elle est toujours pas décapsulée. VDM 
170330 	 Polo 	 enfants 	 15496 	 1802 	 38 	 1 	 Aujourd'hui, les enfants m'appellent Hulk dans la rue. Pas pour mon physique (je suis bodybuilder) mais à cause de la réaction à la crème solaire... Mon fils me présente tous ses copains, je suis leur idole. J'attends la réaction de mon patron demain matin. VDM 
170292 	 sylardu05 	 inclassable 	 18241 	 3815 	 49 	 1 	 Aujourd'hui, je travaille au magasin de vêtements avec un badge. Je suis en train de bouger des meubles de fringues quand quelqu'un vient me demander si je travaille ici. Pour me moquer, je réponds "Non non, c'est juste que j'aime pas comment c'est rangé !" C'était le nouveau gérant. VDM 
170208 	 flipflapflop 	 inclassable 	 6601 	 14285 	 28 	 1 	 Aujourd'hui, je rentre du boulot en voiture, fenêtres grandes ouvertes. Il a fortement plu 10 minutes avant et, voyant une énorme flaque d'eau, j'accélère dans l'unique but de faire un maximum d'éclaboussures, comme un gosse. Un camion venant en face a aussi voulu jouer, je suis trempé. VDM 
170180 	 Joe la Guigne 	 jsuisconne 	 18999 	 3768 	 40 	 1 	 Aujourd'hui, je me lève dans la nuit et j'aperçois mon labrador couché au pied du lit, chose qui lui est interdite.Je me mets en colère en lui demandant de sortir, réveillant ma femme par la même occasion... avant de me rendre compte que je parlais à un tas de linge. VDM 
170178 	 Canari CuiCui 	 inclassable 	 16983 	 783 	 32 	 1 	 Aujourd'hui, j'ai ouvert un cornet de glace. Problème de fabrication, il n'y avait PAS de cornet. VDM 
170078 	 nmfrter 	 inclassable 	 19266 	 990 	 59 	 1 	 Aujourd'hui, mon chien était dans un coin, roulé en boule, tremblant.  Je m'approche pour en voir la raison et je vois qu'une mouche est devant lui et qu'à chaque fois qu'elle avance vers mon chien, celui-ci recule.  Le vendeur m'avait assuré que c'était un bon chien de garde. VDM 
170029 	 Pauleka 	 jsuisconne 	 12946 	 16316 	 53 	 1 	 Aujourd'hui, en arrivant devant ma porte, je constate que mes clés ne sont pas dans ma poche. Je me retape les deux heures de train dans l'autre sens jusqu'au bureau, où je ne les trouve toujours pas. Puis je mets la main dans l'autre poche. VDM 
170013 	 Julie45 	 sexe 	 26012 	 3114 	 61 	 1 	 Aujourd'hui, j'invite mon copain à un pique-nique galant dans une magnifique clairière isolée de tout. Nous étions nus quand un ULM vint se poser juste à côté de nous. VDM 
170006 	 Tallagh 	 travail 	 9485 	 15345 	 41 	 1 	 Aujourd'hui, mon boss entre dans mon bureau et me demande si Internet marche bien chez moi. Je lui réponds, hésitant : "Moui, je l'utilise pas vraiment là..." C'est à ce moment précis que je reçois, sur MSN, un message vocal de mon meilleur pote. "T'es vraiment payé à rien foutre..." VDM 
169708 	 cindy 	 sexe 	 28099 	 6946 	 87 	 1 	 Aujourd'hui, ma fille de 9 ans est tombée sur un test de magazine féminin que j'ai rempli et mal caché. Depuis, elle répète à ma famille et à qui veut l'entendre "Ma maman, elle se masturbe tous les jours !" VDM 
169669 	 Jay 	 enfants 	 16642 	 1017 	 40 	 1 	 Aujourd'hui, une coccinelle se pose sur la porte du lave-vaisselle. Je la montre à ma fille, 5 ans, émerveillée. La coccinelle s'envole et mon gros labrador l'attrape au vol. Gloups, avalée. Pleurs. VDM 
169626 	 yvon la moto 	 jsuisconne 	 8750 	 23347 	 118 	 1 	 Aujourd'hui, je me cale à 125 km/h pour passer devant le radar automatique signalé par le panneau. Sûr de moi, je fais un doigt d'honneur en passant devant, pour rigoler. Ce n'est qu'en voyant le flash que j'ai réalisé que la vitesse était limitée à 110. VDM 
169590 	 mafiki 	 sexe 	 26174 	 5161 	 74 	 1 	 Aujourd'hui, cela fait deux mois que je suis avec mon copain. Avant lui, j'étais en manque de sexe mais la première semaine il était trop tôt, la deuxième, j'avais mes règles et les six semaines suivantes, il était en vacances. Ce matin, il m'a quittée et je suis toujours en manque. VDM 
169446 	 Dudette75 	 jsuisconne 	 8847 	 11901 	 55 	 1 	 Aujourd'hui, voulant faire ma super réceptionniste, j'ai décidé d'arroser la plante près de mon bureau. C'était une plante artificielle et il n'y avait pas d'assiette pour retenir le surplus d'eau. J'ai donc dû éponger les dégâts devant plusieurs clients qui se marraient bien. VDM 
169273 	 Kortyz1 	 inclassable 	 19606 	 758 	 20 	 1 	 Aujourd'hui, j'ai poncé tout le salon de jardin de mes parents pour leur faire plaisir et qu'ils soient fiers de moi d'avoir enfin pris une bonne initiative... J'ai bossé 11 heures sur tout ça pour les voir revenir, le sourire jusqu'aux oreilles, avec un nouveau salon de jardin, flambant neuf. VDM 
169267 	 Makushiimu 	 inclassable 	 17242 	 719 	 37 	 1 	 Aujourd'hui, je suis allé chez SFR pour changer ma carte SIM qui vient de rendre l'âme. Non content de payer 23 euros pour en avoir une neuve, je viens de la bloquer car le mec qui s'est occupé de moi n'a pas été capable de bien recopier mon code PIN... VDM 
169233 	 Lil'Virgo 	 jsuisconne 	 8849 	 16318 	 94 	 1 	 Aujourd'hui, j'ai rendez-vous avec un garçon charmant. Je décide de sortir le grand jeu : bottes, mini-robe... Tellement mini qu'il a cru que c'était un t-shirt sous lequel il a passé la main au moment du premier baiser. J'ai quitté le bar sous les applaudissements des 50 clients ayant vu ma culotte. VDM 
169188 	 tibo54 	 travail 	 15526 	 4226 	 39 	 1 	 Aujourd'hui, étant gérant stagiaire d'un magasin connu de vin, un client m'achète un coffret dégustation. N'en ayant plus, je lui vends celui exposé en vitrine. Plus tard le client me rappelle pour me signifier que les 4 bouteilles sont vides. Je lui ai vendu un coffret factice de décoration. VDM 
169176 	 ritonri 	 jsuisconne 	 18042 	 1876 	 19 	 1 	 Aujourd'hui je rentre dans le tramway avec mes courses. Dans la foulée, j'ai oublié un sac sur le quai. Instinctivement je ressors pour le prendre, et le tramway se referme et démarre. Je vois à l'intérieur mes trois sacs et les gens rigoler. Résultat des courses : pas de courses. VDM 
168929 	 Gabriel973 	 inclassable 	 17858 	 2459 	 42 	 1 	 Aujourd'hui, comme tous les jours, je suis chargé de recrutement dans une grosse boîte. En voulant informer le petit nouveau qu'il toucherait son salaire bientôt, j'ai dit sans réfléchir "Vous allez être viré prochainement !" Je parlais du compte. Il a éclaté en sanglots. VDM 
168725 	 Nick 	 sexe 	 18274 	 7686 	 47 	 1 	 Aujourd'hui, mon petit copain et moi décidons de nous faire un petit câlin par 30°C de chaleur. La table de la salle à manger fut le lieu de nos ébats, sauf que sueur et papier journal ne font pas bon ménage. J'ai les gros titres de la presse dans le dos. VDM 
168631 	 Yota 	 travail 	 16655 	 1939 	 40 	 1 	 Aujourd'hui, voulant proposer un café à mes collègues, j'ai en fait dit "Je vais aux toilettes. Quelqu'un veut boire quelque chose ?" Je suis maintenant le seul sur trois à pouvoir répondre au téléphone à cause de leur fou rire incontrôlable. VDM 
168511 	 lola31 	 jsuisconne 	 19986 	 4603 	 72 	 1 	 Aujourd'hui, je passe mon permis. Tout se déroule bien. A la fin de l'examen, toute contente, je m'apprête à céder ma place et ouvre ma portière avec enthousiasme. Elle a fini sur le trottoir suivant, arrachée par une voiture que je n'avais pas vue dans le rétro. L'inspecteur m'a dit "A bientôt". VDM 
168509 	 ScHinZe 	 travail 	 19547 	 7470 	 46 	 0 	 Aujourd'hui, ma conseillère ANPE est venue manger dans le resto où je suis serveur. Au black. VDM 
168507 	 SuperChafouin 	 enfants 	 17759 	 1604 	 30 	 1 	 Aujourd'hui, après dix ans de pratique intensive du tennis, j'ai enfin réussi à battre deux adversaires dans un tournoi. Il s'agit d'un enfant de onze ans et d'un asthmatique qui respirait de la Ventoline à chaque changement de côté. VDM 
168366 	 johnny 	 inclassable 	 23709 	 635 	 108 	 1 	 Aujourd'hui, je viens récupérer ma voiture flambant neuf au parking quand je vois une voiture quitter sa place et plier mon aile avant. Je cours pour faire un constat mais la mamie à l'intérieur part à toute vitesse, en baissant sa fenêtre pour me faire un bras d'honneur. VDM 
168264 	 Krakott3 	 inclassable 	 17969 	 783 	 105 	 1 	 Aujourd'hui, le chat de ma coloc', qui visiblement ne m'apprécie guère, n'a rien trouvé de me mieux à faire que de ronger une à une, et très consciencieusement, toutes les cordes de ma guitare sèche. Là, il me regarde pour savoir si je vais lui donner à bouffer ce matin. Très franchement, j'hésite. VDM 
168243 	 Mr. Jack 	 inclassable 	 22389 	 1431 	 91 	 1 	 Aujourd'hui, mon colocataire a mis du film transparent étirable sur la cuvette des toilettes pour me faire une blague. Quand je suis arrivé pour la grosse commission, sa blague a parfaitement fonctionné. VDM 
168234 	 ne5ta 	 jsuisconne 	 7922 	 18930 	 98 	 1 	 Aujourd'hui, je suis allé à Brest avec des amis. Ils ont réussi à me faire croire, avec un discours bien huilé, qu'on voyait la Statue de la liberté par beau temps. VDM 
168228 	 jimorrisonette 	 sexe 	 25934 	 2912 	 49 	 1 	 Aujourd'hui, je suis avec un mec exceptionnel qui en plaisantant me dit "Je suis vraiment pas un bon coup, 5 minutes et terminé". Moi, je ris complètement gaga... J'ai constaté plus tard qu'en plus de ça, c'est le mec le plus sincère et honnête que je connaisse. VDM 
168172 	 Soif 	 argent 	 19167 	 762 	 25 	 1 	 Aujourd'hui, fatiguée au boulot, je réussi à trouver 30 cents en fouillant de fond en comble poches et tiroirs pour me prendre un café. Arrivée à la machine, le gobelet n'est jamais tombé mais le café, oui. VDM 
168140 	 cooper 	 travail 	 19376 	 980 	 25 	 1 	 Aujourd'hui, au boulot, un petit malin a trouvé amusant d'ajouter une image gay avec ma tête dessus sur la dernière diapo de ma présentation de projet . VDM 
168139 	 theberliner 	 inclassable 	 8117 	 11756 	 28 	 1 	 Aujourd'hui, au resto, une guêpe s'intéresse un peu trop à mon menu. Pour faire rire ma copine je prends mon couteau et fais semblant d'engager un combat d'escrime. C'est la guêpe qui a gagné avec 2 coups dans mon bras. VDM 
168067 	 Pumpum 	 enfants 	 18366 	 1266 	 41 	 1 	 Aujourd'hui, mon fils de 7 ans est allé voir sa mère (ma femme) pour lui demander "Dis Maman, c'est quoi une partouze ?". Elle, choquée, lui répond "Va voir ton père il saura mieux te répondre." Il arrive... VDM 
168055 	 Nora 	 inclassable 	 17408 	 1733 	 24 	 1 	 Aujourd'hui, un inconnu me fait des sourires dans le métro. Pour une fois, je lui rends son sourire, m'approche de lui et lui parle. Il fronce les sourcils et enlève les écouteurs de son lecteur mp3. Il écoutait Les Grosses Têtes et ne m'avait même pas remarquée. VDM 
168050 	 caramba 	 travail 	 15321 	 1318 	 22 	 1 	 Aujourd'hui, je me suis ouvert le crâne au boulot. Je travaille dans une banque, c'est le coffre qui m'a attaquée. VDM 
168040 	 Sylvette 	 sante 	 17600 	 683 	 16 	 1 	 Aujourd'hui, le dermato m'a prescrit une crème pour effacer quelques petites plaques rouges sur le visage. Mon visage a pris une jolie teinte uniforme... rouge. J'ai fait une allergie à cette foutue crème. VDM 
167942 	 marinettee 	 jsuisconne 	 18447 	 4410 	 50 	 1 	 Aujourd'hui, je dors pour la première fois chez mon copain. Ne trouvant pas la lumière de la salle de bain, je l'appelle et lui demande où elle se trouve. Il me répond qu'il suffit de taper dans les mains pour que celle-ci s'allume et s'éteigne. Je l'ai cru. VDM 
167908 	 saarivkamoua 	 jsuisconne 	 7679 	 18960 	 49 	 1 	 Aujourd'hui, j'ai décidé de rejoindre mon petit ami et ses copains en boîte de nuit. Le soupçonnant de me tromper, je l'ai rejoint déguisée pour ne pas qu'il ne me reconnaisse et pour le prendre sur le fait accompli... Tout le monde m'a reconnue. Désormais, on m'appelle inspecteur Derrick. VDM 
167892 	 Caillou999 	 jsuisconne 	 14917 	 5935 	 38 	 1 	 Aujourd'hui, je suis invité à une soirée qui promet d'être arrosée. Étant préposé à l'achat de bière, j'entre chez mon ami et pose avec fierté deux packs de 20 sur la table devant tout le monde. Il me demande : "Mais pourquoi as-tu acheté de la bière sans alcool ?" VDM 
167881 	 ludo 	 inclassable 	 27945 	 673 	 90 	 1 	 Aujourd'hui, je tombe en panne, sors de la voiture pour mettre le triangle rouge à 100 m puis je reviens me mettre à l'abri, en attendant les secours. Je vois arriver une bagnole, elle s'arrête à 100 m de moi, le gars sort, prend mon triangle et redémarre. VDM 
167845 	 Lyamistie 	 inclassable 	 10549 	 9651 	 59 	 1 	 Aujourd'hui, trente-septième heure de conduite. Mon moniteur me passe les clefs de la voiture et me dit de les tourner. Je les tourne dans ma main... VDM 
167844 	 Nucléotide 	 inclassable 	 19864 	 1820 	 95 	 1 	 Aujourd'hui, je suis la nounou de 3 petites âgées de 3, 5 et 7 ans. On regarde Bambi et quand la mère meurt, les larmes me montent au yeux. Pas aux petites qui sont venues sur mes genoux pour me consoler, m'expliquant que ce n'était qu'un dessin animé. VDM 
167746 	 macfly0014 	 jsuisconne 	 12947 	 4971 	 22 	 1 	 Aujourd'hui, je n'ai pas pu récupérer ma voiture en descendant du train vers minuit cinq. En effet, je n'avais pas vu qu'il y avait un portail sur le parking de la Foir'Fouille, où je l'avais laissé pour le week-end. Des fois je m'aime. VDM 
167686 	 Ayoros 	 jsuisconne 	 14578 	 1970 	 24 	 1 	 Aujourd'hui, il y a eu de violents orages. En urgence, je débarque à la maison de mon grand-père pour poser des sacs de sable et creuser une tranchée. Pas une goute n'est rentrée ! Dans l'empressement, j'ai mal refermé la portière de ma voiture. 15cm d'eau se baladent sous les sièges. VDM 
167662 	 £@ure 	 amour 	 20194 	 2353 	 29 	 1 	 Aujourd'hui, je rentre de mes vacances en Égypte. Ma voisine me demande si ça m'a plu. Moi en rigolant je lui dis "Oui c'est bien et là-bas, j'aurais pu me marier 10 fois !" Elle me répond "Ah oui c'est vrai, ils sont pas difficiles dans les pays du sud..." VDM 
167587 	 Clara75 	 sexe 	 24764 	 1259 	 59 	 1 	 Aujourd'hui et comme chaque fois qu'elle a un rendez-vous galant, ma mère est venue "m'emprunter" un string pour son énième petit ami. VDM 
167282 	 Clara 	 inclassable 	 33537 	 1434 	 172 	 1 	 Aujourd'hui, depuis ma naissance je m'appelle réellement Clara Morgane. Ma vie est un enfer. VDM 
167261 	 Bravo ! 	 inclassable 	 18437 	 1184 	 27 	 1 	 Aujourd'hui et pour la première fois de ma vie, j'ai été applaudi par plus de 300 personnes. Malheureusement, c'était dû à la chute de mon plateau repas au restaurant d'entreprise... VDM 
167200 	 LoDM 	 travail 	 21076 	 1315 	 53 	 1 	 Aujourd'hui, au bureau, un collègue sort son plat de lasagnes du micro-ondes et fait tomber l'assiette trop chaude. Celle-ci atterrit dans le ventilateur qui disperse son contenu sur ma collègue et moi-même. Ce gros naze n'a rien trouvé de mieux que de rire bêtement. VDM 
167194 	 oniem 	 inclassable 	 18963 	 2827 	 72 	 1 	 Aujourd'hui, en jouant les écolos dans ma boîte en éteignant les lumières dans un couloir surexposé, je croise le BIG BOSS en grande discussion avec le RH. J'entends murmurer le premier. "S'il passait plus de temps à bosser qu'à jouer les Nicolas Hulot, on l'aurait peut-être gardé celui-là." VDM 
167057 	 yudawei 	 inclassable 	 18171 	 1129 	 29 	 1 	 Aujourd'hui, pendant la nuit, ma femme s'aperçoit que je ne suis plus dans le lit. Elle entend sonner à la porte. C'était moi, en caleçon dans le couloir de l'immeuble, ne sachant pas du tout ce que je faisais là. VDM 
166974 	 Elisa 	 enfants 	 19615 	 1359 	 54 	 1 	 Aujourd'hui, je pars chercher du pain. Devant moi arrivent un petite fille et sa mère. La petite dit "Maman, regarde les gros lolos de la dame ! Je suis sure qu'elle voit même pas ses pieds !" Effectivement, je ne les vois pas. VDM 
